scientific_name,common_name,canopy_width_ft
Quercus agrifolia,Coast Live Oak,31
Chilopsis linearis,Desert Willow,17
Arbutus 'Marina',STRAWBERRY TREE,25
Quercus agrifolia,Coast Live Oak,57
Sequoia sempervirens,COAST REDWOOD,24
Quercus agrifolia,Coast Live Oak,57
Sequoia sempervirens,COAST REDWOOD,26
Chilopsis linearis,Desert Willow,11
Platanus x acerifolia,London Plane,38
Lagerstroemia indica,CRAPE Myrtle,14
Sequoia sempervirens,COAST REDWOOD,27
Platanus x hispanica,London Plane,25
Quercus agrifolia,Coast Live Oak,67
Platanus x hispanica,London Plane,31
Platanus x hispanica,London Plane,20
Sequoia sempervirens,COAST REDWOOD,37
Chilopsis linearis,Desert Willow,25
Quercus agrifolia,Coast Live Oak,49
Quercus agrifolia,Coast Live Oak,61
Ginkgo biloba,Ginkgo,27
Ginkgo biloba,Ginkgo,29
Sequoia sempervirens,COAST REDWOOD,19
Platanus x hispanica,London Plane,38
Quercus agrifolia,Coast Live Oak,61
Platanus x hispanica,London Plane,20
Platanus racemosa,CALIFORNIA SYCAMOREE,30
Quercus agrifolia,Coast Live Oak,51
Chilopsis linearis,Desert Willow,15
Arbutus 'Marina',STRAWBERRY TREE,25
Platanus x hispanica,London Plane,33
Chilopsis linearis,Desert Willow,18
Quercus agrifolia,Coast Live Oak,64
Arbutus 'Marina',STRAWBERRY TREE,18
Ginkgo biloba,Ginkgo,20
Quercus agrifolia,Coast Live Oak,64
Quercus ilex,Holly Oak,25
Platanus x acerifolia,London Plane,28
Quercus agrifolia,Coast Live Oak,46
Chilopsis linearis,Desert Willow,15
Platanus x acerifolia,London Plane,27
Quercus agrifolia,Coast Live Oak,37
Platanus x hispanica,London Plane,35
Tipuana tipu,Tipu Tree,29
Arbutus 'Marina',STRAWBERRY TREE,13
Quercus agrifolia,Coast Live Oak,57
Quercus agrifolia,Coast Live Oak,62
Platanus racemosa,CALIFORNIA SYCAMOREE,37
Ginkgo biloba,Ginkgo,27
Ginkgo biloba,Ginkgo,23
Platanus x acerifolia,London Plane,38
Arbutus 'Marina',STRAWBERRY TREE,12
Platanus x hispanica,London Plane,40
Chilopsis linearis,Desert Willow,14
Sequoia sempervirens,COAST REDWOOD,40
Tipuana tipu,Tipu Tree,40
Quercus agrifolia,Coast Live Oak,41
Chilopsis linearis,Desert Willow,11
Quercus agrifolia,Coast Live Oak,58
Quercus agrifolia,Coast Live Oak,44
Quercus agrifolia,Coast Live Oak,56
Quercus agrifolia,Coast Live Oak,70
Tipuana tipu,Tipu Tree,36
Quercus agrifolia,Coast Live Oak,30
Quercus ilex,Holly Oak,26
Sequoia sempervirens,COAST REDWOOD,26
Sequoia sempervirens,COAST REDWOOD,30
Quercus agrifolia,Coast Live Oak,52
Sequoia sempervirens,COAST REDWOOD,31
Platanus x acerifolia,London Plane,26
Quercus agrifolia,Coast Live Oak,30
Platanus x acerifolia,London Plane,33
Platanus x acerifolia,London Plane,20
Platanus x acerifolia,London Plane,25
Chilopsis linearis,Desert Willow,19
Lagerstroemia indica,CRAPE Myrtle,15
Quercus agrifolia,Coast Live Oak,59
Quercus agrifolia,Coast Live Oak,33
Tipuana tipu,Tipu Tree,40
Platanus racemosa,CALIFORNIA SYCAMOREE,38
Sequoia sempervirens,COAST REDWOOD,34
Chilopsis linearis,Desert Willow,11
Quercus agrifolia,Coast Live Oak,56
Tipuana tipu,Tipu Tree,37
Tipuana tipu,Tipu Tree,26
Quercus ilex,Holly Oak,32
Lagerstroemia indica,CRAPE Myrtle,6
Tipuana tipu,Tipu Tree,23
Quercus ilex,Holly Oak,13
Quercus agrifolia,Coast Live Oak,60
Platanus racemosa,CALIFORNIA SYCAMOREE,39
Platanus x acerifolia,London Plane,20
Platanus x hispanica,London Plane,32
Quercus ilex,Holly Oak,14
Quercus agrifolia,Coast Live Oak,69
Platanus x hispanica,London Plane,18
Quercus agrifolia,Coast Live Oak,56
Quercus agrifolia,Coast Live Oak,40
Platanus racemosa,CALIFORNIA SYCAMOREE,27
Quercus agrifolia,Coast Live Oak,68
Platanus x acerifolia,London Plane,20
